,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
1.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
2.0,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039,0.0025,nan,-119.99999999999999,-133.97940008672037,13.97940008672039
3.0,0.005,-0.27669436528891306,-72.24719895935547,-84.28839878591472,12.04119982655925,0.005,0.11756595908101693,-87.2583991534857,-111.67539298145188,24.41699382796618,0.005,-0.39734692771606767,-75.26897894562636,-93.65136572747664,18.382386781850286,0.005,-0.18515873492237356,-83.3104354102381,-95.65128435145252,12.340848941214418
4.0,0.005,-0.257209945124957,-72.24719895935547,-84.28839878591472,12.04119982655925,0.005,-0.27515302895724053,-88.05956874523339,-106.01295478400138,17.953386038767988,0.005,-0.3516002561681067,-76.2987155653352,-98.40060733945441,22.10189177411921,0.005,-0.11461037443335524,-83.71512254987452,-96.65941901207489,12.94429646220037
5.0,0.005,-0.24955147425250887,-71.22414851040786,-133.97940008672037,62.75525157631252,0.005,0.09752175099787112,-87.53179028272548,-91.08254553719091,3.550755254465429,0.005,-0.3819709973463847,-76.8049747488463,-84.2225690063236,7.41759425747729,0.005,-0.12609774066862614,-81.73478815069063,-93.82569064746443,12.090902496773793
6.0,0.005,-0.16677880314590715,-72.24719895935547,-80.76657360480111,8.519374645445637,0.005,-0.2567529573657744,-90.25624336891404,-97.44545011094434,7.189206742030294,0.005,-0.16566438441005815,-76.39234676858533,-94.7250613931119,18.332714624526574,0.005,-0.09033776982968747,-81.33454902897554,-102.01421388972767,20.679664860752126
7.0,0.005,-0.09977149761649994,-72.24719895935547,-84.28839878591472,12.04119982655925,0.005,-0.09122706799962187,-85.56166656666952,-96.20807933660157,10.646412769932056,0.005,-0.2637267963901215,-77.41550079436027,-84.62191978314658,7.206418988786311,0.005,-0.09843848003202632,-81.91572840214094,-133.97940008672037,52.06367168457943
8.0,0.005,-0.1873816247676015,-70.30899869919435,-133.97940008672037,63.67040138752603,0.005,-0.206248314979672,-85.15580844513558,-86.50571880882177,1.3499103636861918,0.005,-0.2970047398885428,-75.16770557582609,-92.20132559570031,17.03362001987422,0.005,-0.1349367406317176,-81.76126148777136,-99.22815440461773,17.466892916846362
9.0,0.005,-0.12425462139717118,-72.24719895935547,-76.32959861247397,4.0823996531185,0.005,-0.23713422295204464,-83.09908972482873,-93.15218472004207,10.053094995213343,0.005,-0.06450922936022895,-78.89116591849887,-89.28912267072816,10.397956752229291,0.005,-0.1567298500716168,-83.792512201265,-113.8048196992192,30.012307497954197
10.0,0.005,0.560745552597767,-36.81177588443812,-46.012121738240396,9.200345853802276,0.005,-0.22512479613147682,-61.53950886685212,-65.61838902904951,4.078880162197393,0.005,0.5366442398858786,-37.98150940844128,-44.28063006871183,6.299120660270546,0.005,0.768365950888551,-41.3536333801133,-50.09527625337011,8.741642873256808
11.0,0.0075,0.25459739152821714,-24.05698991396917,-40.94205209095121,16.88506217698204,0.005,-0.292774846512662,-49.93860254732087,-52.806921144937,2.868318597616131,0.005,0.29761783033861655,-26.697281557314753,-26.792682410711237,0.09540085339648385,0.005,0.16994138156835167,-34.620341062075745,-45.722824184249475,11.10248312217373
12.0,0.0225,-0.05089640484045063,-13.201038766112983,-20.543626389285162,7.342587623172179,0.005,0.4631580571980102,-31.13915683223609,-36.9854846216051,5.846327789369013,0.02,-0.08358153155252666,-15.449082337616497,-38.510145992230925,23.06106365461443,0.01,0.0279651592942724,-24.137946910391825,-45.14254597957883,21.004599069187
13.0,0.0275,0.008004939704495537,-11.522608077629595,-18.207209461562748,6.684601383933153,0.005,0.43355658197327973,-32.14952211346477,-36.79694363560371,4.647421522138941,0.025,-0.021637351640698427,-11.063811370959996,-39.92198702780049,28.858175656840494,0.01,0.18825314761560916,-24.54814772471325,-25.484862123687996,0.9367143989747468
14.0,0.03,0.0761650275974197,-10.234619422732065,-26.851104744150835,16.61648532141877,0.01,-0.3323864848811683,-25.392791997604863,-49.34088618970715,23.948094192102285,0.0275,0.10873554947692952,-11.173811270732575,-22.342511582156803,11.168700311424228,0.01,0.0364070255888169,-24.07571288290319,-37.400718985963934,13.325006103060744
