,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
2869.0,0.06,0.960675643981466,-3.7896594251658637,-13.41324432263743,9.623584897471567,0.0775,0.9984155965158298,-0.9962304090888736,-6.158410794974988,5.162180385886114,0.03,0.7156280584657949,-11.148551878224078,-34.13645580244213,22.987903924218053,0.005,-0.018228979732994536,-37.40209843985261,-52.344115880467626,14.942017440615018
2870.0,0.0625,0.9790329202761342,-3.9703112280036654,-7.436838002442441,3.4665267744387753,0.065,0.9973234069807349,-3.2295473155873626,-5.800215415361738,2.570668099774375,0.025,0.6664634741323394,-11.716749593822813,-21.76054791042942,10.043798316606606,0.005,-0.04847186443903876,-36.14030550674383,-60.45169964170768,24.311394134963848
2871.0,0.0675,0.9888545552167927,-2.6693786983250707,-6.58909482190008,3.919716123575009,0.07,0.9976364849536011,-2.974882232396649,-6.054778543947106,3.0798963115504567,0.0175,0.4546618587242299,-16.28546012328449,-21.72112662881637,5.435666505531881,0.005,0.43688318937752213,-36.4471516148162,-45.054802285851245,8.607650671035046
2872.0,0.0625,0.9802531040207318,-3.839831362205004,-8.059579912431571,4.2197485502265675,0.0625,0.9980653292327899,-4.377833572425026,-9.16496368041208,4.787130107987054,0.015,-0.21076349625688415,-17.185013648427034,-25.61795508231342,8.432941433886384,0.005,0.0513337554504689,-37.3908753685131,-44.12698577931878,6.736110410805679
2873.0,0.055,0.9729271423139833,-5.098031246454769,-9.141237499327698,4.0432062528729285,0.0475,0.9984286051994852,-6.845097018586927,-12.656971175299274,5.8118741567123475,0.0125,-0.4268587568789561,-19.185068804937348,-26.451621152898092,7.266552347960744,0.015,0.9465832669026262,-18.598797002947236,-36.64856564146082,18.049768638513584
2874.0,0.045,0.9778393177357615,-7.243069712088253,-9.275145863233618,2.0320761511453656,0.045,0.999130849130727,-7.921335487409797,-15.981667115982304,8.060331628572508,0.01,-0.31840973520762544,-23.048134099995714,-31.76956466572742,8.721430565731705,0.005,0.4319965926466311,-32.30690459540859,-53.458311832374015,21.151407236965426
2875.0,0.04,0.9785350207949621,-8.625340470784884,-10.7783310913556,2.1529906205707157,0.0375,0.9992357340077977,-9.072305362500984,-20.319205844687357,11.246900482186373,0.01,-0.25480646328256495,-22.081345961863867,-36.95427510382694,14.87292914196307,0.005,-0.04013373118642984,-41.901704346492544,-59.95355043187207,18.051846085379523
2876.0,0.045,0.9673352295590406,-5.9883211428208885,-11.632169441219933,5.643848298399044,0.035,0.9993248908393556,-10.262005236191472,-27.720827192732827,17.458821956541357,0.01,-0.03722676623604263,-22.780411091230786,-31.79724296379097,9.016831872560186,0.02,0.7703093296045683,-14.762820764882687,-32.246983698367515,17.48416293348483
2877.0,0.035,0.963844002010095,-9.900944279516796,-18.377056786665154,8.476112507148358,0.03,0.9989704161593522,-11.381482913139905,-45.62353049155291,34.24204757841301,0.01,-0.24001569253786267,-21.35131121290188,-63.78625454003171,42.43494332712983,0.005,0.768301933400852,-28.938562229076695,-64.58740910183695,35.64884687276026
2878.0,0.03,0.9480236906611109,-11.169311344339155,-19.3117749297555,8.142463585416346,0.025,0.999436152919769,-12.68347392794581,-31.304493244386595,18.621019316440787,0.01,-0.22883727518548658,-22.56953793367923,-24.36651830255006,1.7969803688708303,0.005,-0.04329980972829482,-38.86490252758463,-49.8945743989685,11.029671871383869
2879.0,0.075,0.8901313413323428,-1.9413154184221146,-17.63559057816548,15.694275159743366,0.0225,0.9988068274421962,-13.814831370661796,-29.753317703005692,15.938486332343896,0.0425,0.760518511390127,-7.308036850579178,-28.328033997123875,21.019997146544696,0.05,0.8703076426587476,-4.1834318336579415,-54.675133041545195,50.49170120788725
2880.0,0.0675,0.964734642879007,-3.5762023263605736,-29.51278761622735,25.936585289866777,0.02,0.9957375135511277,-14.534493262680021,-23.701882536552805,9.167389273872784,0.055,0.9230528518521888,-5.374452391462187,-32.72530439698873,27.350852005526548,0.045,0.9942939605981351,-5.9215087701420765,-47.61692875163716,41.695419981495085
2881.0,0.0225,0.854974188763403,-13.553443308119693,-47.96357278607907,34.41012947795937,0.0175,0.9948409913049859,-16.47816716506473,-22.765318673487094,6.287151508422365,0.01,-0.4769964179916427,-22.38735615451349,-38.439434939204496,16.052078784691005,0.005,0.5557078778882419,-29.46908683287923,-51.72493638464468,22.255849551765447
2882.0,0.03,0.694203917573187,-10.111486024951155,-16.422160491910734,6.310674466959579,0.015,0.9738969647369917,-16.95161288606012,-23.789691652124617,6.838078766064498,0.02,0.0008142221522955348,-13.408601809732998,-47.73738571558631,34.328783905853314,0.005,-0.08964539196976755,-26.409965437052705,-36.07773282569602,9.667767388643313
2883.0,0.04,0.6045825529450917,-7.421251217155623,-15.144390530039367,7.723139312883744,0.015,0.9308882422184087,-16.653137865408233,-19.946814977679434,3.293677112271201,0.0275,0.3950693607274865,-10.94925677196887,-52.04739200242396,41.09813523045509,0.01,0.44808680103229587,-21.667691733773474,-37.4894819637974,15.821790230023929
2884.0,0.045,0.8765072450145915,-6.21087012114299,-23.897765095289625,17.686894974146636,0.015,0.9814478180639823,-16.79521921011469,-20.89790222668766,4.102683016572968,0.0325,0.8000610976157652,-10.253429793820661,-23.228486351501584,12.975056557680922,0.0125,0.7807187938306744,-19.88603899169117,-44.57731374395984,24.691274752268672
2885.0,0.0375,0.5465476506350463,-7.8006747395392555,-39.70500473513271,31.904329995593457,0.0125,0.9721929330157871,-18.47342201860397,-27.1512777837842,8.67785576518023,0.0225,0.25516480501765676,-12.846703124522673,-20.223759687296088,7.377056562773415,0.0225,0.7209411330464742,-13.7179097194676,-31.788298740464057,18.07038902099646
2886.0,0.0475,0.6806148567747041,-6.042363085062503,-13.508132087124478,7.465769002061975,0.0125,0.950399009494127,-18.54494663275476,-25.039624244899482,6.494677612144724,0.03,0.5951665709607028,-10.405254626468007,-33.416176046582436,23.01092142011443,0.015,0.6733714930482915,-17.479412747478694,-46.119963995279306,28.640551247800612
