,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
2186.0,0.07,0.8613655369678573,-3.123295621324951,-13.14788433818707,10.02458871686212,0.0325,0.9863018905588748,-9.984980311355168,-14.770864926459508,4.78588461510434,0.035,0.7257987910695957,-7.994258092121721,-18.1409533428975,10.146695250775778,0.0425,0.8014610667839249,-7.648034586962659,-18.42387778766379,10.775843200701132
2187.0,0.07,0.8510224440464286,-2.3755984254241485,-36.31224418184944,33.936645756425285,0.0325,0.9891649989185013,-10.230057516922093,-35.84323991363758,25.613182396715487,0.0375,0.752940604857573,-8.844954755356577,-16.025528289970875,7.1805735346142985,0.0375,0.7412283147416903,-7.43795209190881,-12.858613387390616,5.420661295481806
2188.0,0.095,0.8949074690507203,-0.12010916694510398,-30.690759943657483,30.57065077671238,0.0475,0.9783546687753438,-5.695232361827806,-20.967201535261808,15.271969173434002,0.0875,0.871172186513608,-0.23807685963247283,-13.182491351863884,12.944414492231411,0.04,0.8272953205001946,-8.630299627882431,-28.61069046716797,19.98039083928554
2189.0,0.0875,0.8596439813390886,-0.45993745215857795,-9.92002594932162,9.460088497163042,0.04,0.9603787783725068,-7.1455811884014935,-18.176089153311974,11.03050796491048,0.0575,0.7457957815351898,-4.933109936695485,-22.504226969920886,17.571117033225402,0.045,0.8873168500495354,-7.055587567348452,-29.03242175757693,21.97683419022848
2190.0,0.0875,0.8062681646036175,-0.32488282592690576,-21.614427863599204,21.289545037672298,0.03,0.9662093174727274,-8.758454994012121,-12.183125609241358,3.424670615229237,0.04,0.8001697340355458,-8.068933580866272,-13.62019084702637,5.551257266160098,0.0725,0.743721028674712,-2.1485122831714074,-21.360246052792444,19.211733769621038
2191.0,0.085,0.7117285921718413,-1.4735254430906708,-13.804372235196354,12.330846792105683,0.025,0.9972816905500731,-11.556568199914283,-25.740116040049685,14.183547840135402,0.03,0.7731673326215134,-10.963050960394726,-20.003750268612777,9.04069930821805,0.0725,0.6046215915588855,-3.074042704348347,-19.894706824010534,16.820664119662187
2192.0,0.0775,0.7831668900901919,-2.0705467698703757,-6.983357352862939,4.912810582992563,0.03,0.992986424285915,-11.91360794185764,-54.61136151411275,42.69775357225511,0.04,0.8808546281716624,-7.403193954047087,-25.59105067400835,18.187856719961264,0.065,0.5902507930309183,-3.5471092337061663,-23.22538952685069,19.678280293144525
2193.0,0.0775,0.8952442484713752,-1.769019524063614,-23.559813473381233,21.790793949317617,0.0325,0.9369853256930081,-10.293109612243521,-29.75904618256064,19.46593657031712,0.0625,0.8993718024836913,-4.17934061448121,-9.121503622900994,4.942163008419784,0.04,0.8093969137751265,-7.524949404458115,-24.485063691531966,16.96011428707385
2194.0,0.0725,0.864325876622799,-2.503016924991748,-21.65602549893222,19.153008573940472,0.025,0.9717874398288717,-10.964012787220472,-13.832438951801597,2.868426164581125,0.06,0.8723982189451631,-4.430980787219262,-19.75107279892976,15.320092011710496,0.03,0.7324198843785961,-10.779571942851643,-27.900460211569037,17.120888268717394
2195.0,0.0475,0.8471107779118296,-6.651009348229156,-23.591820472798,16.940811124568842,0.0225,0.9893498192312687,-13.654978342693752,-21.665916158882055,8.010937816188303,0.025,0.5854321048459453,-13.671825113006848,-18.22727746310841,4.555452350101563,0.0325,0.8132776613005535,-9.845111895171016,-46.31840081482548,36.473288919654465
2196.0,0.0425,0.8229063610123574,-7.608254868202006,-20.082028389390096,12.47377352118809,0.0175,0.9965481146043843,-14.830325046076823,-26.23825672780758,11.407931681730759,0.02,0.43077701280129005,-14.959909218013884,-18.863832458028977,3.903923240015093,0.0225,0.7570769969932675,-13.328465091302073,-31.236502491670887,17.908037400368812
2197.0,0.035,0.7890148327079074,-8.449675947307066,-23.339007293517604,14.889331346210538,0.0175,0.9935043252521402,-15.088811629716206,-30.40237199672669,15.313560367010483,0.0225,0.48463049025804855,-13.325682062081919,-22.30888953305023,8.983207470968312,0.025,0.6054234166548677,-13.229728881956554,-26.875089509851428,13.645360627894874
2198.0,0.0625,0.8648781818360544,-4.070532523827125,-4.614971128710803,0.5444386048836778,0.02,0.9912090560615618,-14.008125698990451,-17.921911895854638,3.913786196864187,0.0375,0.8025289936010622,-8.771720634508576,-21.304628607510367,12.532907973001791,0.0475,0.8461512812724467,-6.406080833466541,-11.079828044634255,4.673747211167713
2199.0,0.0825,0.9016884584921036,-0.11607865397828758,-18.791392385581435,18.675313731603147,0.0325,0.9284498227447086,-10.329450462278182,-19.82018032778376,9.490729865505578,0.065,0.9279862788005523,-3.7945732243317414,-15.892005245307503,12.097432020975763,0.04,0.8222814237019974,-7.7461741841580425,-28.822012793496704,21.07583860933866
2200.0,0.065,0.7376236594658983,-2.617988067920005,-11.805852155676387,9.187864087756381,0.02,0.6538990017516834,-14.683947000399083,-20.6290569457692,5.945109945370117,0.0525,0.756273124594066,-4.807552750893898,-12.93644239741576,8.128889646521863,0.02,0.6451470942018571,-14.1255339192376,-23.938845295992213,9.813311376754612
2201.0,0.0425,0.6145909705698818,-7.162886092635032,-21.808101208166583,14.64521511553155,0.015,0.9411226145885151,-17.795045154934922,-21.956980749026247,4.161935594091325,0.0375,0.6399569994669652,-8.845591977010617,-19.507460474912666,10.661868497902049,0.02,0.3552148620595277,-15.039816626272419,-37.13195894204816,22.09214231577574
2202.0,0.03,0.8094443108291839,-11.054984065107536,-22.50089556959274,11.445911504485203,0.0125,0.9946211713904801,-17.42813545766696,-35.00895124551913,17.580815787852167,0.02,0.64494232923276,-14.392626752622473,-39.58801155463587,25.195384802013397,0.0125,0.5060855325395591,-19.20169655042503,-36.276178349550904,17.074481799125873
2203.0,0.1,0.9837751752054222,-0.18918650360268863,-0.9683859898774179,0.7791994862747292,0.0575,0.9981576012618237,-4.473783129825309,-5.448419321845765,0.9746361920204558,0.085,0.967130254650529,-0.9983992545761257,-9.51172746877189,8.513328214195763,0.0275,0.858194985608204,-10.925508533326592,-42.69245965550927,31.766951122182675
