,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
2060.0,0.0425,0.9294942869526424,-7.633607004159213,-23.07882899612418,15.445221991964967,0.0425,0.9999221731616244,-7.423158176533324,-18.53551275789606,11.112354581362737,0.015,0.3262472637112383,-18.049253017804645,-29.106774088878534,11.05752107107389,0.005,0.16311666788955761,-29.03572883934755,-53.881891369808194,24.846162530460646
2061.0,0.02,0.5572110657774743,-14.538515402974141,-80.49080817394812,65.95229277097398,0.0125,0.9998176075808869,-17.1959855234635,-38.92892556745643,21.732940043992933,0.0175,0.3923151045855844,-16.149487547370065,-24.425061526349708,8.275573978979644,0.005,-0.2720142123977291,-43.12968136438534,-58.079484887630585,14.949803523245244
2062.0,0.075,0.7608238004489388,-0.2712478094367187,-22.734712305081366,22.463464495644647,0.005,0.9938029926619097,-34.51706584292865,-46.53861978925735,12.021553946328702,0.06,0.6859657116915365,-2.0560267554114584,-8.275469075531277,6.219442320119818,0.015,0.10135104942776646,-19.760603025107095,-25.684086682835034,5.923483657727939
2063.0,0.095,0.8767095217282361,-0.3032065656288232,-17.487965147105808,17.184758581476984,0.035,0.9995395967236615,-9.122368136438904,-9.351763285174124,0.22939514873521993,0.105,0.8673091608950679,1.5926875323735403,-21.7865822049463,23.379269737319838,0.0225,-0.26928347924927004,-12.107372892063879,-47.36464829573572,35.25727540367184
2064.0,0.0925,0.9029173202344087,-0.2318146807367223,-9.136951795916648,8.905137115179926,0.0525,0.9998358210646012,-5.954803561025264,-7.134711687135629,1.179908126110365,0.0575,0.7034935101656649,-5.076989943607736,-21.361588751005257,16.284598807397522,0.005,-0.0565061049635186,-38.52128431376337,-55.257845150228135,16.73656083646477
2065.0,0.0775,0.8667428360702439,-1.6864565800201103,-25.33277003172765,23.64631345170754,0.055,0.9999530552443723,-5.472991824945417,-15.578986985420205,10.105995160474787,0.045,0.3873166836485711,-6.009523894896333,-16.343566295576473,10.33404240068014,0.03,-0.29476304480668375,-11.586346164819052,-16.383988175740356,4.7976420109213045
2066.0,0.0725,0.8560412613075471,-1.1936778226362719,-10.806709977715432,9.61303215507916,0.0475,0.9998880944432597,-6.348696827252215,-12.48706486493493,6.1383680376827146,0.0475,0.43824834254798106,-5.813393785573016,-14.231858392367267,8.41846460679425,0.0175,-0.13306232901354711,-14.846383066006496,-55.5819482564472,40.7355651904407
2067.0,0.045,0.7264621741775842,-6.3832280967229345,-19.739622167500603,13.356394070777668,0.03,0.9998996047516087,-10.96660455102352,-19.59845420793867,8.631849656915149,0.03,0.3547083230120779,-10.715072524266702,-23.88122932768418,13.16615680341748,0.005,-0.005567372495147333,-44.97956018506023,-78.71674474220856,33.73718455714833
2068.0,0.1,0.9684476707071524,-0.24925566666585486,-12.752509209959456,12.503253543293601,0.055,0.9995637033939196,-5.3248828648654065,-8.180743626479082,2.855860761613675,0.08,0.9700597926010767,-1.6311788121486162,-20.68070791148362,19.049529099335004,0.0275,0.5744653070604578,-11.400312949618073,-31.241415192849125,19.841102243231052
2069.0,0.0875,0.98700761850194,-1.4066014242753506,-1.618939219476273,0.21233779520092244,0.07,0.999534182314759,-3.10674993552122,-7.227682421013666,4.120932485492446,0.035,0.9019235438296799,-8.462276409873226,-24.897036860441972,16.434760450568746,0.01,-0.4423632146274489,-24.582193663693115,-53.330089575424715,28.7478959117316
2070.0,0.075,0.977706604763737,-1.133922447360563,-16.086902467525807,14.952980020165244,0.0675,0.9998492277306936,-3.41339358339193,-9.641528754013484,6.228135170621554,0.025,0.7458340402675836,-12.139978464697009,-24.595334988960246,12.455356524263237,0.005,-0.11239511208131861,-35.536354872658976,-79.65378527156001,44.117430398901035
2071.0,0.045,0.8509265142628342,-7.851115548808815,-14.832326657433148,6.981211108624333,0.0375,0.999723665229543,-7.568607292090639,-14.419515324333982,6.8509080322433435,0.0275,0.6294858061125154,-11.047262436797283,-38.98631843740635,27.939056000609064,0.005,0.26955478089331153,-44.85587908582673,-64.84522969076279,19.989350604936064
2072.0,0.0475,0.896963963450062,-6.523576700163824,-19.087586831421504,12.56401013125768,0.03,0.9998081992965488,-10.728268501836213,-23.871860512621005,13.143592010784792,0.0275,0.6192074243760091,-11.537075249735075,-30.32679986296749,18.789724613232416,0.005,0.5677325943780996,-45.99151756644926,-71.08944251584387,25.09792494939461
2073.0,0.04,0.7890238605000321,-7.981814658428183,-8.259173586348904,0.27735892792072114,0.025,0.9998180200962147,-11.983819071073867,-17.335199909024087,5.35138083795022,0.0275,0.6081137645346675,-11.30174511033383,-14.27020925275704,2.96846414242321,0.01,-0.24882096608486426,-22.26596365351533,-22.26596365351533,0.0
2074.0,0.0875,0.636802240852596,-0.7825780680820317,-13.742953901171422,12.96037583308939,0.015,0.9992981957578825,-16.068920681924766,-33.133995712730886,17.06507503080612,0.08,0.6450591255825823,-2.003001491018529,-19.705547013746866,17.702545522728336,0.0325,-0.12185311779238711,-9.797294413762593,-56.55735775813541,46.76006334437282
2075.0,0.03,0.5901715212025256,-11.309998651826689,-16.909352058407705,5.599353406581017,0.005,0.9993234235125503,-27.586058558216987,-31.64992592249272,4.063867364275733,0.025,0.5777356240282346,-11.351153757507815,-20.010897284664743,8.659743527156929,0.005,0.13991318425258598,-39.69714122171795,-48.229060181527686,8.531918959809737
2076.0,0.085,0.8772566407659725,-1.8990241282315978,-4.050935470592851,2.1519113423612533,0.0125,0.9996540007177146,-16.218826093094528,-16.218826093094528,0.0,0.085,0.865062082807859,-1.1017821480652905,-10.525176643722538,9.423394495657249,0.01,0.026951637345352282,-20.939988576813718,-52.01313215037909,31.073143573565375
2077.0,0.0925,0.9793613784937413,-0.6875840751952627,-10.272761607418172,9.58517753222291,0.04,0.9998763060927883,-8.007913502062769,-8.304507110654642,0.29659360859187345,0.085,0.9757050100944695,-1.314955075592131,-20.703229638036582,19.38827456244445,0.005,-0.18517338256993918,-26.47286141765619,-62.625386942352264,36.152525524696074
