,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
290.0,0.095,0.9483118400474186,-0.15053262935576,-9.590802730062183,9.440270100706423,0.0525,0.9999450652279941,-5.725599872020356,-8.338126510739606,2.61252663871925,0.05,0.78372318356087,-6.166773961611829,-16.719293944830223,10.552519983218394,0.0375,0.9202855641988004,-7.039377312273331,-24.5379595279978,17.49858221572447
291.0,0.07,0.9461878770048376,-3.3897678629315333,-14.983716886154445,11.593949023222912,0.0525,0.9999245753111368,-5.572488700378907,-17.082328840176874,11.509840139797967,0.03,0.5952102400521638,-10.881293850595311,-14.451842620633021,3.5705487700377105,0.035,0.6445914824130036,-6.099669916534331,-8.28309942036607,2.18342950383174
292.0,0.1,0.9906295305613451,-0.092202670207147,-12.21468779362074,12.122485123413593,0.0925,0.9998900410249334,-0.4614841642455194,-10.768851981070178,10.307367816824659,0.1075,0.967264322472003,1.335816498070794,-13.203760988093354,14.539577486164148,0.04,0.9596105756331953,-8.628530840606151,-31.864609541427598,23.236078700821444
293.0,0.1,0.9627029582103211,-0.09273848894443575,-9.760375543856286,9.66763705491185,0.0725,0.9997037220956376,-2.6259143554882636,-9.924980181915632,7.299065826427369,0.09,0.9160761577679889,0.033774301375933215,-19.323804821733322,19.357579123109254,0.025,0.8145928583222335,-12.516820060676428,-24.345521504108824,11.828701443432395
294.0,0.1,0.9345971547053407,-0.01671562983467557,-9.634895669837313,9.618180040002636,0.0575,0.9997236782595634,-3.793028810785259,-13.986310384176155,10.193281573390896,0.08,0.8677618822778357,-1.724674221832991,-57.67671485061473,55.95204062878174,0.02,0.8553297713437836,-14.960229800448253,-24.569154635658133,9.60892483520988
295.0,0.1,0.9288755275864649,-0.09032756488255411,-25.528016836390528,25.437689271507974,0.0475,0.9997662233181335,-6.295580665823964,-7.475613899726764,1.1800332339028001,0.0775,0.8707254668435844,-1.829845867531854,-21.880883779489718,20.051037911957863,0.0275,0.5250038652073418,-10.887970546089411,-39.51132555857371,28.623355012484296
296.0,0.1,0.9228584100280146,-0.11581001960097745,-3.8097756384472667,3.6939656188462893,0.0475,0.9997700906082401,-6.36469817311445,-6.407385267162713,0.04268709404826332,0.075,0.7984022878935644,-0.5267764130770792,-15.359906884625943,14.833130471548863,0.025,0.7398774680821499,-11.82679824687854,-43.396379104167124,31.569580857288585
297.0,0.0875,0.9242907615115231,-0.48344612515080937,-10.848289885455698,10.364843760304888,0.05,0.9997226746353574,-6.233838839363793,-9.846500158967967,3.6126613196041735,0.0525,0.6945482980273555,-5.509853553701002,-13.435337733425223,7.925484179724221,0.01,0.5533133918479641,-22.482573527850786,-39.38398067664562,16.901407148794835
298.0,0.0925,0.9238662800424897,-0.15134178578077717,-3.707219784224742,3.5558779984439646,0.05,0.9996285086357174,-6.391548311561877,-19.954552089666453,13.563003778104576,0.0575,0.7812729390632956,-5.070738866361523,-30.51094357398178,25.440204707620257,0.015,0.5527323826237469,-17.602509951450433,-25.27425960724608,7.671749655795647
299.0,0.095,0.946354834586647,-0.12064671001165331,-8.723926250592804,8.60327954058115,0.0475,0.9997448568903824,-6.536911490963933,-18.96944619191468,12.432534700950747,0.07,0.9061799057389355,-2.717569464761422,-14.592098902578241,11.87452943781682,0.0225,0.6810721082933353,-12.873199800335831,-22.649125670213873,9.775925869878042
300.0,0.0975,0.9548644528056427,-0.39533734685605343,-9.073165915514133,8.67782856865808,0.045,0.999882191499804,-6.982090313562335,-11.21208509518453,4.229994781622196,0.0575,0.910301139840325,-3.990295607266103,-13.536513456948764,9.546217849682662,0.025,0.8879920695230508,-13.353412497234938,-27.47807284419061,14.124660346955672
301.0,0.085,0.9103665656250659,-0.9992596859515883,-25.608535509289887,24.609275823338297,0.0475,0.9995639508740957,-6.875246776832658,-44.56586005609009,37.69061327925743,0.0575,0.8754369306598064,-5.1645590859045045,-15.686243525621602,10.521684439717099,0.025,0.8919171853174193,-12.811182051221328,-49.34474774448637,36.53356569326504
302.0,0.085,0.9548872750893156,-0.5312187790954683,-12.188766193766101,11.657547414670633,0.02,0.9963526948914269,-12.447257408393329,-17.392672002830384,4.9454145944370556,0.0575,0.9192383753865826,-4.204722488540952,-36.17835499625831,31.973632507717355,0.0525,0.9936753102034348,-5.844991287985052,-21.121585535562094,15.27659424757704
303.0,0.1,0.949167584717117,-0.09997527890305569,-3.430590991329839,3.3306157124267832,0.0525,0.9997079640161024,-5.9692686733059785,-8.066712263741953,2.097443590435975,0.0725,0.9027693801926416,-2.6618725955131524,-18.165809955105626,15.503937359592474,0.0375,0.9116932989137262,-8.526446483158246,-42.1195741458989,33.593127662740656
304.0,0.1,0.9269483348342329,-0.18052173362114513,-19.49490303297911,19.314381299357965,0.0525,0.9996112955190778,-5.5412354188505395,-6.574795708566162,1.0335602897156226,0.07,0.8367524136237677,-2.8982908294211995,-23.330447483475325,20.432156654054126,0.025,0.8372420648153391,-12.208575404571999,-28.72677337480111,16.51819797022911
305.0,0.095,0.9295095523683247,-0.10507145157918495,-21.519186891400683,21.414115439821497,0.055,0.9995274199064998,-5.009641904008728,-8.127643781484439,3.1180018774757112,0.065,0.788608535749106,-3.8480615697685607,-28.722855891525043,24.874794321756482,0.015,0.6992691841843857,-17.415597060910862,-31.24175367281753,13.826156611906669
306.0,0.075,0.8013083911736019,-2.507968770014613,-11.88463627529535,9.376667505280736,0.04,0.9958428005183848,-5.354280258346112,-44.2267867004428,38.87250644209669,0.06,0.7848704852762185,-4.703949415729996,-8.306381209831171,3.602431794101175,0.045,0.8890038329801473,-7.48426922443083,-20.226474529341584,12.742205304910755
307.0,0.075,0.8306343276557128,-2.398626827927106,-6.769819087456195,4.371192259529089,0.005,0.6283279114322406,-36.26642939755279,-47.46608861728706,11.199659219734272,0.065,0.809411492019037,-2.471878427035747,-43.79221392422075,41.320335497185006,0.04,0.8978363035025398,-7.446115822065913,-25.889145071116097,18.443029249050184
