,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
3095.0,0.0675,0.9012376254439828,-3.3826353991753386,-6.826623736426292,3.4439883372509534,0.055,0.9999196192468923,-3.4276411485916847,-9.365690430567067,5.938049281975383,0.0325,0.3537589356348499,-9.853120343661816,-19.99308913885056,10.139968795188745,0.025,0.12071425360160168,-12.064151412367409,-38.879577510272846,26.815426097905437
3096.0,0.05,0.9670211230541222,-5.379103058986342,-15.11579227558128,9.736689216594938,0.04,0.9999003525112982,-8.60311011317833,-13.108471867753511,4.505361754575182,0.0175,0.5464552354375428,-16.05760979517459,-46.435748409889534,30.378138614714945,0.0175,0.014752014074071005,-15.521234553638127,-50.94795019718564,35.42671564354751
3097.0,0.04,0.9857818798327506,-7.283748577636738,-34.446196098612695,27.16244752097596,0.0325,0.9997948196288867,-9.431976513712858,-12.887251854811643,3.455275341098785,0.015,0.5469445293105993,-19.039702099039882,-42.81997978093958,23.7802776818997,0.01,-0.07610904379292377,-24.895787846472537,-54.97264747678079,30.076859630308256
3098.0,0.0325,0.9970976053239798,-10.03639770115419,-12.785493544424778,2.749095843270588,0.0275,0.9999684849967853,-10.927559330418351,-13.37080025010655,2.443240919688199,0.005,0.7589869141604193,-27.16151801978406,-52.45043191237304,25.28891389258898,0.005,0.14735484668326373,-38.50928054302615,-50.48361527745409,11.974334734427941
3099.0,0.1,0.9872923401684446,-0.17048323358724485,-0.35485489059343484,0.18437165700619,0.09,0.9998119725791272,-1.047373403654063,-1.3429622818574691,0.2955888782034062,0.085,0.9803924895588432,-1.0692835231144966,-17.496252275370324,16.426968752255828,0.0575,0.8228261702574742,-4.028248227498539,-24.480425570350015,20.452177342851478
3100.0,0.1,0.965960128635381,-0.1747598791336511,-4.915084980127713,4.740325100994062,0.105,0.9976555656777498,0.7908772420063331,-5.217279233574438,6.008156475580771,0.0375,0.5754440782154259,-7.941458271159379,-21.54561383075872,13.604155559599342,0.0175,0.2378568446780982,-16.158803628373935,-33.19081925825447,17.032015629880537
3101.0,0.09,0.9583047744451718,-0.217643078517619,-13.82729150279862,13.609648424281,0.085,0.9998186063312833,-0.9847916610433821,-19.925382086485627,18.940590425442245,0.02,0.1057652440292492,-15.098605118719098,-30.618821142477227,15.52021602375813,0.005,0.15007247495580311,-27.467087348035143,-42.23468186450098,14.767594516465834
3102.0,0.0675,0.9629568606963478,-3.5905750280148787,-8.78001802022446,5.189442992209582,0.05,0.9987713891459593,-6.514842626941618,-36.10031070904873,29.58546808210711,0.025,0.7319700123346149,-12.868162539180707,-30.09261906963756,17.224456530456855,0.005,0.5139248345339156,-29.283553675187402,-58.10512632266811,28.82157264748071
3103.0,0.0625,0.9866361818928795,-3.2471293515532214,-25.259985195990765,22.012855844437546,0.05,0.9990086468692189,-5.127485476066881,-10.372454021065709,5.2449685449988275,0.035,0.9329127047207348,-9.864948589231336,-29.405673185873464,19.54072459664213,0.005,0.7059365154442728,-29.802161206966712,-40.15943300984518,10.357271802878468
3104.0,0.0675,0.9869207666714417,-3.265428259583214,-17.313485154953,14.048056895369786,0.045,0.9989089302987849,-6.023565375086049,-13.416367444589532,7.3928020695034835,0.035,0.9513141913009587,-9.32471570870732,-14.4879479291314,5.16323222042408,0.005,0.7778146041033267,-31.47098802789689,-65.3769092310895,33.905921203192605
3105.0,0.06,0.9830851913607831,-3.973298091744341,-8.555599315428143,4.582301223683802,0.0425,0.9989540547269317,-7.486466831613421,-20.98268848681691,13.496221655203492,0.03,0.9377026635495954,-9.690413487990064,-64.74762142117878,55.057207933188714,0.005,0.5678592725756162,-34.401360083264514,-42.52399676847175,8.122636685207233
3106.0,0.0725,0.24230233155051417,-2.083635251973702,-16.93809189182568,14.85445663985198,0.0425,0.9994873606966647,-7.7881452368353035,-30.16103289208623,22.372887655250928,0.0425,-0.516779267569953,-7.788634041759902,-13.619878022051848,5.831243980291946,0.005,-0.0824718532793614,-27.913205252209686,-35.01359352954951,7.100388277339825
3107.0,0.055,0.7285563723024784,-3.3336746920334406,-37.44578113028476,34.11210643825132,0.0325,0.9979962260969848,-9.742760389501285,-13.818038384068448,4.075277994567163,0.035,0.007819435078266837,-8.35229818143103,-48.29856219067297,39.946264009241936,0.005,-0.16021303272167214,-32.13677116818775,-67.70558432271498,35.568813154527234
3108.0,0.04,0.9792899923174745,-7.612502346798541,-18.614551475462132,11.002049128663591,0.0275,0.9981707511925837,-11.131632680771496,-14.436171700814874,3.3045390200433786,0.02,0.8934212275098994,-14.04333607737026,-34.3033931163687,20.260057038998443,0.005,0.5090382231336,-40.86148325313367,-45.342214056007506,4.480730802873836
3109.0,0.1,0.9916187321315589,-0.2872783095522027,-22.63284823371107,22.345569924158866,0.0275,0.9980306142729729,-11.484171691218394,-18.39164320947068,6.907471518252285,0.1025,0.989903768653166,0.7504350000248066,-24.282440700613183,25.03287570063799,0.0625,0.9890100342134067,-2.7938963440520244,-20.680205365832812,17.88630902178079
3110.0,0.065,0.7933413997996062,-3.280910162343678,-14.353784508648138,11.07287434630446,0.025,0.9975214175524463,-13.261208159997821,-23.95904824961218,10.69784008961436,0.0625,0.723566324030044,-4.04987901880446,-25.91712354152139,21.86724452271693,0.02,0.8848621893096714,-14.522828296747425,-38.743844643305955,24.221016346558528
3111.0,0.0475,0.3041176704328599,-6.266087431158921,-24.15537659652575,17.889289165366826,0.0225,0.9971520543256466,-12.94958916792992,-22.44535794224092,9.495768774311001,0.0375,-0.18095666821661582,-8.000744977415422,-16.950838966487638,8.950093989072215,0.005,0.17076123065328852,-29.42816643083067,-39.00099136594734,9.572824935116671
3112.0,0.0325,0.8954582689920407,-9.206608123905548,-30.880243121923986,21.673634998018436,0.0225,0.9959908138959916,-13.951326171501126,-28.42740727424423,14.476081102743105,0.03,0.7308252817057591,-10.425368540571094,-21.107205395466814,10.68183685489572,0.005,0.2807206201934952,-37.030354534823104,-57.48775944756495,20.457404912741843
