,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
2723.0,0.0475,0.8541826265012727,-6.5913591309947765,-23.885318153148077,17.293959022153302,0.025,0.9728116668790302,-12.42020499864793,-39.478085295501806,27.057880296853874,0.0275,0.7794527262805439,-10.693147578207844,-23.81311257980017,13.119965001592325,0.0275,0.8376490347565599,-11.871574908566755,-24.736109513629884,12.86453460506313
2724.0,0.1,0.9694695452133149,0.0,-0.8214678083990457,0.8214678083990457,0.035,0.9963048569063149,-7.45633276652155,-7.45633276652155,0.0,0.055,0.9685716666310644,-4.8754359124563855,-5.518746855736913,0.6433109432805271,0.0425,0.8862435764496561,-7.35283500560988,-21.306162176749368,13.953327171139488
2725.0,0.1,0.9904537282698703,0.0,-22.479710462412292,22.479710462412292,0.1175,0.9996384215017017,1.260358270101938,-7.270669799967498,8.531028070069436,0.0575,0.938019488711788,-3.999281375933763,-16.654252902108034,12.654971526174272,0.05,0.7671001696427907,-5.602165520177645,-27.6218048004913,22.019639280313655
2726.0,0.1,0.8246737223843991,-0.0002650763603796191,-10.828902761246065,10.828637684885685,0.06,0.927050613562579,-4.120958023257384,-22.347285121647886,18.226327098390502,0.065,0.6055347814790577,-3.5838674315358947,-7.397159603892506,3.8132921723566113,0.0525,0.8323811936123103,-5.68243463620942,-13.373248707460835,7.690814071251415
2727.0,0.1,0.682774787009495,-0.0924705754440655,-16.3609242351846,16.268453659740537,0.0425,0.6508977838291049,-7.922641402255759,-17.71156314982736,9.7889217475716,0.08,0.7173265890741524,-1.485635020411931,-17.451386656763702,15.965751636351772,0.0475,0.8446564183947535,-6.591457021705397,-27.16218274945617,20.570725727750776
2728.0,0.0725,0.6119885448023886,-2.2678999788608363,-24.327573498646164,22.059673519785328,0.0275,0.4254396741968638,-10.535382093306186,-27.238787039673838,16.70340494636765,0.05,0.7667422976707561,-6.016189817575139,-30.440957010898074,24.424767193322936,0.02,0.8085925089022633,-14.043263637633977,-24.596656752588682,10.553393114954705
2729.0,0.0525,0.6308153328509052,-5.667890883662575,-15.365425271991066,9.697534388328492,0.025,0.49494793418714456,-12.157463121670798,-17.62021922150971,5.462756099838913,0.035,0.8017611257358892,-9.359390140353169,-23.163406344020085,13.804016203666917,0.02,0.8595181615220372,-14.634521191145431,-34.637070795442774,20.002549604297343
2730.0,0.0775,0.6530802412489164,-1.1753026258171635,-7.39947660149517,6.224173975678006,0.025,0.5531729822476201,-12.421414169293678,-13.786018962983027,1.3646047936893488,0.0625,0.7655202816149509,-3.370943891674961,-36.868063777857174,33.49711988618221,0.035,0.7290855284582232,-10.11927765598871,-38.93922931856572,28.81995166257701
2731.0,0.1,0.8857916792686253,-0.052110176778367774,-19.66410582666271,19.611995649884342,0.025,0.5508846210138222,-12.74638022489131,-38.27021394758619,25.52383372269488,0.12,0.9266057899182353,2.0064833508372755,-11.219195062403147,13.225678413240422,0.075,0.9341868029365517,-0.5433914926471711,-20.479475101993355,19.936083609346184
2732.0,0.0925,0.6520202685835872,-0.17132487661622844,-19.920314800920302,19.748989924304073,0.01,0.714190063026136,-20.96262921553638,-34.47442841265504,13.511799197118656,0.055,0.6103621681723527,-4.616539170536536,-39.86094472525532,35.24440555471879,0.0975,0.6633447317094899,-0.06152741208166181,-38.65648197909946,38.5949545670178
2733.0,0.0825,0.7524737917038343,-1.2380454915793755,-40.76657360480111,39.52852811322173,0.005,0.8525809426784492,-29.63333997637966,-37.35252319253756,7.7191832161579015,0.0675,0.5884737446741727,-3.704153374523542,-34.8504550140323,31.146301639508756,0.07,0.7851646522821305,-2.0001933802585365,-15.535609039041262,13.535415658782725
2734.0,0.04,0.9296328077067363,-7.971532972649403,-49.32463824579072,41.353105273141324,0.02,0.9559759380751711,-14.525362171251464,-15.52322305733761,0.997860886086146,0.03,0.9380706010288032,-10.749827201862804,-16.497683809662714,5.7478566077999105,0.025,0.8455719280522794,-12.36986131822578,-31.309346498259224,18.939485180033444
2735.0,0.1,0.7996402870782107,-0.07587605672828888,-12.798513420208184,12.722637363479896,0.02,0.9424766985586133,-14.748390626236693,-39.654955465920814,24.906564839684123,0.095,0.7998895424949534,-0.6076604986661406,-10.585154644920454,9.977494146254314,0.055,0.8121350552546047,-5.452426200610039,-24.803845639954236,19.3514194393442
2736.0,0.0725,0.8173338903154722,-1.2472207279657253,-28.219256472946455,26.97203574498073,0.005,0.6530792270172608,-39.32460536865168,-80.38915949238373,41.064554123732044,0.0625,0.8442646213617664,-4.388319096995746,-28.9981561766606,24.609837079664857,0.04,0.7508676831442226,-8.473714933921546,-27.017192389703165,18.54347745578162
2737.0,0.025,0.5140302570734926,-12.294011537972766,-25.568182871610542,13.274171333637776,0.005,0.813987708104294,-37.44064479412806,-37.44064479412806,0.0,0.02,0.3898703009721502,-14.689461427963995,-45.268379893405786,30.57891846544179,0.0175,0.6660130000140901,-15.192507661443273,-37.70969622516985,22.517188563726577
2738.0,0.0275,0.754543148089455,-10.696207350319613,-17.059508624188165,6.363301273868553,0.01,0.9163937656750394,-24.035758083378532,-49.413154704838085,25.377396621459553,0.015,0.46790220142120337,-18.584252052794188,-24.553458081472655,5.969206028678467,0.0225,0.8664215858948824,-13.260604755966519,-23.751872818113092,10.491268062146574
2739.0,0.1,0.7365078600272968,-0.005568303095362482,-23.769998815874377,23.764430512779015,0.035,0.0020715291790908393,-5.379139482296265,-8.89244822281666,3.5133087405203947,0.08,0.8657499077026743,-2.082932550103702,-10.323333245736242,8.24040069563254,0.0475,0.8656566221602843,-6.355806943769654,-25.764693610161196,19.408886666391542
2740.0,0.1,0.5376145164759949,-0.039852131382910994,-17.929220291895685,17.889368160512774,0.07,0.5659212916040121,-3.4779760813519403,-9.715695044496123,6.237718963144182,0.0475,0.6416461644442693,-6.180970120958333,-15.900854118772438,9.719883997814105,0.0275,0.7400041403019131,-11.946795127780144,-24.86473816362526,12.917943035845115
