,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
0.0,0.005,-0.004121885768026612,-71.22414851040786,-80.76657360480111,9.542425094393252,0.005,0.7232740494431725,-93.29470709645196,-95.78416969269917,2.4894625962472077,0.005,-0.36884303863742834,-87.97291529442066,-91.71588207466344,3.7429667802427815,0.005,-0.2698424399660828,-81.35398284524614,-102.28658563829846,20.932602793052325
1.0,0.005,-0.11080240343972185,-69.48114499602985,-80.76657360480111,11.285428608771255,0.005,0.6341996999761961,-88.27117367411114,-97.42095713282417,9.149783458713031,0.005,-0.4314886809732783,-83.55567211934803,-101.08328768120926,17.527615561861225,0.005,-0.2474716988339853,-75.72522377039851,-89.91361050123352,14.188386730835006
2.0,0.005,-0.056198619154351884,-68.03013165305762,-78.2677988726351,10.237667219577474,0.005,0.6219685860013914,-85.09775482748977,-91.61483624577143,6.517081418281663,0.005,-0.38785690390331135,-82.2503582451713,-85.3827953729004,3.132437127729105,0.005,-0.16623791588625544,-74.95208609032395,-104.4582427271947,29.506156636870756
3.0,0.1,0.8105345910717698,0.0,-9.93166143617622,9.93166143617622,0.025,0.6779762248977641,-12.890455321721412,-47.50337225921713,34.61291693749572,0.1125,0.8262130238219573,1.050071656030053,-13.340383309904817,14.39045496593487,0.02,0.911513502951216,-14.258162434697441,-53.27896593902392,39.02080350432648
4.0,0.055,0.6325325629882226,-4.651120966087726,-21.903281000356,17.25216003426827,0.0225,-0.07763611938662741,-13.066101939762005,-21.73394914390062,8.667847204138615,0.0475,0.762717895228687,-6.498825669196533,-25.49292796298916,18.99410229379263,0.005,0.00041034535405279023,-47.46410147269232,-55.21004785291738,7.745946380225057
5.0,0.0475,0.1481365340969854,-5.986736752890724,-7.90673727104068,1.9200005181499566,0.0275,-0.6607172693648161,-11.588049938676566,-18.718027550688262,7.129977612011697,0.0375,0.49190554288970095,-9.09931767346611,-19.57049565298202,10.471177979515911,0.005,-0.2266634974269407,-46.31879819378548,-58.9626042545438,12.643806060758315
6.0,0.045,-0.04499892911050271,-7.430599931477628,-7.533474384607377,0.10287445312974874,0.0275,-0.5830136699537849,-11.177688186918346,-11.790571763294182,0.612883576375836,0.035,0.33393268672754345,-9.216943074893054,-22.044076985433577,12.827133910540523,0.005,-0.41380443763456237,-43.17433930709929,-69.74078097792164,26.566441670822357
7.0,0.0475,-0.18768251222087867,-6.0631153659473345,-27.587276751512412,21.52416138556508,0.03,-0.4968420852470835,-10.794113778816056,-14.748122474725323,3.954008695909266,0.035,0.3002945407533835,-9.897136742182763,-28.5469420866536,18.64980534447084,0.005,-0.3068620863758036,-49.15349303566767,-65.37640492203647,16.2229118863688
8.0,0.05,-0.05669251617634082,-5.632330401505676,-7.338796486974383,1.7064660854687066,0.0325,-0.6136657056577787,-10.287353925857277,-24.103842345809383,13.816488419952107,0.03,0.35322030770327256,-10.647860355618166,-26.38695149505819,15.739091139440026,0.005,-0.17414224635899642,-50.8861756319212,-66.03734445675126,15.151168824830059
9.0,0.0525,-0.15250931435900808,-5.454692498412211,-7.782473497295534,2.3277809988833233,0.0375,-0.63939212675199,-8.52435826390996,-21.02364255479003,12.49928429088007,0.03,0.43736625604362506,-11.44289232565326,-22.06269482252239,10.619802496869129,0.005,-0.37127111398558177,-51.51327661174961,-66.29529853245516,14.782021920705553
10.0,0.0525,-0.13164091162914615,-5.59287660715229,-27.683042767241894,22.090166160089602,0.0375,-0.687816762454858,-8.433778996342584,-16.757205394139753,8.323426397797169,0.03,0.5053659791090221,-11.080805213147109,-27.05542491624194,15.974619703094831,0.005,-0.2382539456711352,-49.93315326778145,-58.66102200672238,8.727868738940934
11.0,0.0525,-0.1675245633361571,-5.464135034208308,-19.847081934143002,14.382946899934694,0.0375,-0.8175614236315671,-8.594670975428274,-25.99329026588114,17.398619290452864,0.03,0.4370584421444781,-11.125004949918347,-17.381270557543395,6.256265607625048,0.005,-0.17478615345997076,-49.72029202223525,-70.27097389960068,20.550681877365427
12.0,0.05,-0.2759851045555138,-5.571706252846608,-14.167773900849575,8.596067648002967,0.035,-0.8723710572988757,-9.175202105080478,-15.989211420656925,6.814009315576447,0.03,0.440993060393038,-11.410700551967242,-14.102985189049352,2.6922846370821105,0.005,-0.388886482306021,-50.95617991712385,-73.22989507619239,22.273715159068544
13.0,0.05,-0.202355352757672,-5.880192282959538,-9.500116731940828,3.6199244489812905,0.035,-0.8950666384057824,-9.82962906968821,-14.743045552417621,4.913416482729412,0.03,0.395088827917499,-11.372620464279347,-21.172364148640952,9.799743684361605,0.005,-0.40445169838289247,-51.477229316993586,-63.95946444966694,12.482235132673352
14.0,0.0475,-0.2501774591721131,-6.577782122152892,-16.430943877873144,9.85316175572025,0.035,-0.9191339691404445,-9.99808598839653,-14.383307881901072,4.385221893504541,0.03,0.3885684147383936,-11.745980533856951,-62.98446325778986,51.23848272393291,0.005,-0.21664989042978594,-54.1560371824491,-71.61548878910932,17.459451606660224
15.0,0.0475,-0.1653881088136707,-6.3314601543233,-18.313519916266593,11.982059761943294,0.03,-0.9116903297187248,-10.607983570965523,-19.508233740830278,8.900250169864755,0.03,0.4169778623634953,-11.077340933669957,-18.85476420229706,7.777423268627102,0.005,-0.39627770734411455,-56.06054608081426,-60.65855047089558,4.598004390081314
16.0,0.045,-0.1903005351436467,-6.312798520118222,-34.23985638622608,27.92705786610786,0.03,-0.7918515127197979,-10.588591003130798,-27.586840773225994,16.998249770095196,0.0325,0.26960740319266835,-10.349574295868722,-29.253002277728246,18.903427981859522,0.005,-0.26602049692163177,-55.76810621103736,-76.6467418715529,20.878635660515542
17.0,0.05,-0.10982224457075189,-4.7165722495132405,-24.858243151689607,20.141670902176365,0.03,-0.6068384501992534,-10.829319910624793,-12.46224282193317,1.632922911308377,0.035,0.32506312447571784,-9.591341000198788,-29.52181158111291,19.930470580914122,0.005,0.36804078965036885,-41.646248573199856,-63.36765874331959,21.721410170119732
18.0,0.035,-0.06189544941388613,-7.665086107725884,-27.081638654494856,19.416552546768973,0.0275,-0.3323915037766575,-11.889807026681767,-15.692018158455197,3.8022111317734293,0.0325,0.17275077840000985,-10.374966342247154,-28.291741064906383,17.916774722659227,0.005,-0.4349867104380235,-50.74787635159094,-55.93456146945574,5.186685117864798
19.0,0.035,-0.07674064658289702,-10.073362088232221,-20.268654402651407,10.195292314419186,0.025,-0.27112337525705765,-12.683442557673565,-13.57727765324732,0.8938350955737544,0.025,0.10126689209580098,-12.547584770677808,-24.26933431655523,11.721749545877422,0.005,-0.4056505125425613,-51.61956472677234,-58.96846423830074,7.348899511528401
20.0,0.03,-0.11338067237919369,-10.460579578153874,-20.56057447200487,10.099994893850996,0.0275,-0.2633781538477666,-11.537119270761682,-11.537119270761682,0.0,0.02,-0.016453127776803866,-14.768166919342377,-36.78367412664021,22.01550720729783,0.005,-0.3368427795070801,-54.788568146306844,-64.82909481741056,10.04052667110372
21.0,0.0325,-0.25454258593542056,-9.180049529696007,-39.96508074019487,30.785031210498865,0.0275,-0.1436387314733591,-10.697667207838471,-17.014252345690224,6.316585137851753,0.02,-0.18878783460288173,-14.662695049725423,-20.844462830117926,6.181767780392503,0.005,-0.27449345571280004,-58.57722088609758,-77.26819203110685,18.69097114500927
22.0,0.04,-0.2797247091111326,-7.822175283695156,-15.126222373571029,7.304047089875873,0.0325,-0.24194298039089476,-10.083523743453643,-48.86156623171787,38.778042488264234,0.02,-0.19124541002313705,-14.486086336824446,-27.8716478151345,13.385561478310056,0.005,-0.3918116362092924,-58.3749647511824,-62.6697443263445,4.294779575162103
23.0,0.04,-0.14361825064678793,-6.9408170288018365,-29.371294882440154,22.430477853638315,0.0325,-0.3553158190226767,-9.85669016512259,-26.95657244118461,17.09988227606202,0.0225,-0.04802775612571483,-13.391527420942126,-28.832027813813635,15.44050039287151,0.005,-0.2684280031556859,-57.3810542062909,-81.14706415431458,23.76600994802368
24.0,0.0375,-0.17568684116255198,-7.190138339757622,-25.859871965609422,18.669733625851798,0.035,-0.46535303324089994,-9.827777156893962,-22.413836989827495,12.586059832933532,0.0225,0.19842016521399827,-13.461537082069402,-21.36745320051652,7.9059161184471165,0.005,-0.23911492066509582,-53.94838958822906,-70.2194535326253,16.271063944396232
25.0,0.0375,-0.2355529314437827,-7.659322199183118,-41.33487230109275,33.675550101909636,0.0325,-0.6974672676444691,-10.412997776748036,-10.869173505295727,0.4561757285476915,0.02,0.3108942197872333,-14.057034006185331,-28.908154403901204,14.851120397715873,0.005,-0.14239355377557095,-54.793915105537884,-63.78259720113081,8.988682095592928
26.0,0.035,-0.3360661331389912,-8.520788479523468,-36.48736885673499,27.96658037721152,0.03,-0.7273814844499186,-10.695616551653757,-14.279392588599043,3.5837760369452862,0.0225,0.35025662295137844,-13.423915284916772,-31.71071509713498,18.286799812218206,0.005,-0.23089806572307803,-56.52949898824346,-67.99555076273266,11.466051774489202
27.0,0.0375,-0.37515511667086604,-7.27302424733713,-20.138404319768625,12.865380072431496,0.03,-0.8389264057182686,-10.15929616605776,-10.595142421179027,0.43584625512126607,0.025,0.22473817598769494,-12.978514223633864,-19.19013500528844,6.211620781654576,0.005,-0.39670911327668057,-59.56365439944916,-76.77925236688567,17.21559796743651
28.0,0.0425,-0.45051680574867053,-6.103163494119909,-9.631681352236356,3.528517858116447,0.03,-0.8278254466572914,-9.399108380011613,-13.596459542037696,4.197351162026083,0.025,0.20828522969390867,-12.631891122320773,-14.085956228462015,1.4540651061412415,0.005,-0.28282464377050337,-58.87990404259894,-96.26188595093535,37.381981908336414
