,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh
3181.0,0.0425,0.927994353350118,-7.843729181137853,-13.392160550759211,5.548431369621358,0.005,0.30911393466577214,-37.396189259908745,-39.15410879716762,1.7579195372588785,0.0375,0.9478054032312115,-7.562857938469682,-22.514868127058637,14.952010188588956,0.02,0.8236846523582171,-13.769960907632658,-41.11882834033979,27.34886743270713
3182.0,0.0575,0.5553980372395191,-3.7716355013207297,-13.969597944048367,10.197962442727636,0.02,0.6540013117696788,-14.72347567340594,-16.166942843800097,1.4434671703941575,0.04,0.4364833394510322,-7.476533968888747,-18.519983611759287,11.04344964287054,0.0275,0.3439861438261842,-11.235950407621784,-59.402328281414626,48.16637787379284
3183.0,0.1,0.8966399751078838,0.0,-8.561890098113333,8.561890098113333,0.115,0.9642953692491748,1.536859278673177,-9.414279293865409,10.951138572538586,0.055,0.2849053003708444,-4.193053077088993,-13.972107300028672,9.779054222939678,0.02,0.29852430935952357,-14.585733323426247,-58.87051264552518,44.284779322098935
3184.0,0.1,0.881705020119361,0.0,-2.451192285127427,2.451192285127427,0.105,0.9978295465370167,0.6905060109236488,-5.861426242032175,6.551932252955824,0.0725,0.3770715885238789,-2.437758255378964,-22.354681324860337,19.916923069481374,0.0225,0.13445241000836292,-13.48694199689973,-26.288998527669275,12.802056530769544
3185.0,0.1,0.9528634086397598,-0.0002650763603796191,-7.900810808072988,7.900545731712608,0.0925,0.9978308447037063,-0.7468071824201122,-8.358620714153467,7.611813531733355,0.055,0.6924381685727987,-4.53180128362634,-10.951213572490243,6.419412288863903,0.015,-0.1433547460807272,-16.99531951810396,-51.9999152706625,35.004595752558544
3186.0,0.0925,0.8885614709112103,-0.8063300138653386,-25.74099152513426,24.93466151126892,0.07,0.9945237328854954,-3.357464991075979,-19.26574872739341,15.908283736317433,0.0525,0.66572493555611,-5.7949566768628795,-17.088235472656358,11.293278795793478,0.0125,0.5089122142312692,-18.653741611794345,-31.231345349602062,12.577603737807717
3187.0,0.1,0.9341758009553,-0.006894615858565779,-22.222589354759744,22.215694738901178,0.0875,0.993872186674657,-0.5292619323319868,-29.38650984331426,28.857247910982274,0.06,0.5211421828745123,-4.061893700427514,-22.266086022536896,18.20419232210938,0.015,0.43429958169384786,-19.28791556603397,-41.33866944111854,22.05075387508457
3188.0,0.095,0.861768856251358,-0.06278342663215092,-16.95060499284713,16.887821566214978,0.075,0.9939023262027767,-1.7656209262087788,-5.927439140106782,4.1618182138980035,0.065,0.4097814508372491,-2.357689051240017,-10.693910112853102,8.336221061613085,0.015,0.371548722235282,-17.95615948087548,-36.43994296337633,18.48378348250085
3189.0,0.0925,0.9299263679410521,0.0,-3.738144936938517,3.738144936938517,0.065,0.99567209825084,-4.281378675613421,-19.238147210228785,14.956768534615364,0.08,0.7348807311036374,-1.501157712796438,-16.15931139292943,14.65815368013299,0.025,0.6258518208474615,-12.726628922512122,-30.505994564970244,17.779365642458124
3190.0,0.1,0.9755824533459048,0.0,-0.0002650763603796191,0.0002650763603796191,0.1175,0.9979729132802005,1.2530670787519114,-26.97251548615303,28.22558256490494,0.07,0.7771883984753775,-3.200864010022784,-25.604002888694062,22.403138878671278,0.015,0.6534895684444965,-17.63993821568413,-33.790875621516264,16.150937405832135
3191.0,0.1,0.975469812116927,0.0,-16.042548599453802,16.042548599453802,0.1075,0.9982360562128786,1.5147394781970325,-3.7249456258711673,5.2396851040682,0.05,0.6533609241969823,-6.1786359672896065,-17.578819060124474,11.400183092834867,0.01,0.37961910889451606,-22.886737295907675,-59.14837467804232,36.26163738213465
3192.0,0.0975,0.9717293459029903,-0.05771199760117289,-36.540602259140144,36.48289026153897,0.09,0.9956371684725117,-0.7196899542396185,-12.161685728291578,11.44199577405196,0.0325,0.6805016901561803,-8.29344554352674,-21.243070690145306,12.949625146618565,0.005,0.7399639875544626,-27.013078782048577,-55.70133599870188,28.6882572166533
3193.0,0.07,0.9680581772930237,-2.4522468458812345,-35.34523815907035,32.892991313189114,0.0625,0.9930989031567266,-3.340823244480941,-16.51295283124725,13.17212958676631,0.03,0.7361068516452333,-10.79616747757788,-25.28849861884867,14.49233114127079,0.005,0.8128368285355574,-28.436750537972024,-44.724788253155985,16.28803771518396
3194.0,0.045,0.9464592109353536,-7.722936544873338,-11.266717001054506,3.5437804561811674,0.0425,0.9873067406507018,-6.892019718498624,-10.980646431350674,4.088626712852051,0.02,0.6572679814285037,-14.734330220619738,-15.304378994221947,0.5700487736022097,0.005,0.8259796811852915,-30.06170009952276,-53.82220568121915,23.760505581696393
3195.0,0.0425,0.9590950982816053,-7.084035092539601,-12.867039213709823,5.783004121170222,0.035,0.997851716028509,-9.140824922912124,-9.65898122147406,0.5181562985619355,0.02,0.459296395132233,-15.547286209724469,-25.13538029574344,9.58809408601897,0.005,0.39113752827933174,-29.91773854275635,-40.45382313994013,10.536084597183777
3196.0,0.055,0.9661572383172476,-4.37394034600543,-15.947272803532524,11.573332457527094,0.035,0.9995103443421587,-9.505570982923404,-12.837246301479198,3.331675318555794,0.0175,0.3473736704261976,-15.906553300708993,-22.92297744491185,7.016424144202858,0.015,0.9666654536921735,-16.537453136700794,-20.4447350508665,3.9072819141657043
3197.0,0.0475,0.9739312997983193,-5.719969616159098,-27.670212794985865,21.950243178826767,0.035,0.9993026467330087,-9.549590417934846,-22.12731821025702,12.577727792322174,0.015,0.414069572392749,-18.57719738034647,-20.035682530468154,1.4584851501216853,0.015,0.9739208361280735,-18.252067664666654,-36.70159402592254,18.449526361255884
3198.0,0.04,0.9642332923951825,-7.683042767241898,-20.557747494066795,12.874704726824898,0.035,0.9994800144866559,-9.492902190405225,-29.914164967991855,20.42126277758663,0.015,0.33952711471262054,-18.975657198991275,-53.68384557643537,34.70818837744409,0.005,0.6081746716180295,-30.66855725380381,-39.94426846292101,9.275711209117198
